Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO,ADANIPORTS.BO,INFY.BO,LT.BO,RELIANCE.BO
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,739.5,1270.3111572265625,2360.60009765625,2542.568115234375,739.5,1286.75,2360.60009765625,2551.550048828125,748.5499877929688,1296.0,2369.35009765625,2561.89990234375,736.4500122070312,1283.1500244140625,2348.550048828125,2535.199951171875,737.0999755859375,1296.0,2353.35009765625,2547.050048828125,246328,509499,47133,284440
2023-06-16,747.2999877929688,1276.1357421875,2366.5,2566.333984375,747.2999877929688,1292.6500244140625,2366.5,2575.39990234375,749.5,1301.199951171875,2379.25,2581.0,738.1500244140625,1281.1500244140625,2352.199951171875,2555.60009765625,738.1500244140625,1286.75,2361.0,2555.60009765625,275753,180335,26584,150565
2023-06-19,736.0499877929688,1278.7025146484375,2363.199951171875,2542.518310546875,736.0499877929688,1295.25,2363.199951171875,2551.5,750.0,1299.0,2420.0,2584.0,730.7999877929688,1287.199951171875,2360.449951171875,2543.39990234375,748.5999755859375,1292.6500244140625,2375.050048828125,2582.199951171875,164654,564145,69645,165566
2023-06-20,737.2999877929688,1286.501708984375,2382.199951171875,2537.784912109375,737.2999877929688,1303.1500244140625,2382.199951171875,2546.75,739.9500122070312,1304.4000244140625,2390.300048828125,2564.0,730.2000122070312,1291.0,2355.0,2535.0,739.9500122070312,1293.199951171875,2361.050048828125,2550.5,174617,324674,26253,171359
2023-06-21,749.5,1284.7740478515625,2393.300048828125,2554.57568359375,749.5,1301.4000244140625,2393.300048828125,2563.60009765625,753.0,1304.0,2411.89990234375,2569.10009765625,733.4500122070312,1295.0999755859375,2383.0,2547.949951171875,738.9000244140625,1303.5,2383.0,2556.35009765625,156382,393192,52542,144710
2023-06-22,745.5,1266.214111328125,2415.85009765625,2526.67431640625,745.5,1282.5999755859375,2415.85009765625,2535.60009765625,758.0,1292.75,2424.0,2572.89990234375,741.0499877929688,1273.3499755859375,2380.949951171875,2532.25,754.5499877929688,1292.75,2414.85009765625,2561.699951171875,354852,437586,52045,61620
2023-06-23,714.4500122070312,1249.480712890625,2388.10009765625,2506.395751953125,714.4500122070312,1265.6500244140625,2388.10009765625,2515.25,740.6500244140625,1279.4000244140625,2429.300048828125,2532.800048828125,702.8499755859375,1263.5999755859375,2382.75,2511.10009765625,740.1500244140625,1276.0,2418.0,2530.0,446342,492481,54070,289996
2023-06-26,724.5499877929688,1254.1700439453125,2378.0,2485.419921875,724.5499877929688,1270.4000244140625,2378.0,2494.199951171875,725.9500122070312,1273.0,2403.0,2515.89990234375,704.6500244140625,1262.300048828125,2367.699951171875,2489.25,711.6500244140625,1268.050048828125,2391.25,2504.0,393902,398560,20006,197782
2023-06-27,719.6500244140625,1262.6107177734375,2387.800048828125,2487.014404296875,719.6500244140625,1278.949951171875,2387.800048828125,2495.800048828125,731.25,1282.0,2395.60009765625,2510.0,716.0,1274.550048828125,2372.0,2486.39990234375,721.7999877929688,1275.050048828125,2383.39990234375,2501.0,387767,228817,43047,148922
2023-06-28,756.5,1277.123046875,2421.550048828125,2520.4462890625,756.5,1293.6500244140625,2421.550048828125,2529.35009765625,759.0999755859375,1296.0,2432.949951171875,2537.25,721.7999877929688,1281.4000244140625,2391.64990234375,2497.699951171875,728.4500122070312,1287.050048828125,2393.25,2516.0,533930,121067,41063,171621
2023-06-30,738.9000244140625,1318.14208984375,2474.5,2541.720947265625,738.9000244140625,1335.199951171875,2474.5,2550.699951171875,760.0,1338.8499755859375,2482.949951171875,2556.699951171875,737.5499877929688,1303.0,2416.0,2533.0,748.5499877929688,1303.0,2416.0,2540.050048828125,608260,1204517,130241,289824
2023-07-07,718.75,1314.1439208984375,2448.5,2626.172607421875,718.75,1331.1500244140625,2448.5,2635.449951171875,739.9500122070312,1345.949951171875,2503.0,2665.0,716.4500122070312,1325.1500244140625,2445.050048828125,2627.39990234375,739.0,1333.0,2484.89990234375,2632.800048828125,386153,607986,37409,576768
2023-07-10,719.75,1312.1201171875,2444.449951171875,2725.521728515625,719.75,1329.0999755859375,2444.449951171875,2735.14990234375,729.8499755859375,1341.5,2463.300048828125,2755.0,708.0,1319.1500244140625,2419.949951171875,2672.75,721.0,1331.199951171875,2448.5,2686.0,392614,292495,31680,1110570
2023-07-14,726.4500122070312,1407.1405029296875,2473.25,2729.258544921875,726.4500122070312,1425.3499755859375,2473.25,2738.89990234375,727.7999877929688,1429.699951171875,2476.199951171875,2760.800048828125,714.6500244140625,1379.0,2448.0,2723.75,717.5499877929688,1379.0,2450.25,2751.050048828125,210368,1050691,56672,499323
2023-07-17,731.2000122070312,1404.57373046875,2469.0,2786.55615234375,731.2000122070312,1422.75,2469.0,2796.39990234375,742.5,1458.800048828125,2493.0,2816.0,727.6500244140625,1414.25,2465.0,2728.550048828125,727.6500244140625,1425.0,2473.25,2746.699951171875,315995,287372,43112,453640
2023-07-19,731.2000122070312,1455.514404296875,2494.14990234375,2830.002685546875,731.2000122070312,1474.3499755859375,2494.14990234375,2840.0,735.25,1499.0,2502.0,2855.0,729.0,1460.949951171875,2467.0,2796.449951171875,731.0,1482.3499755859375,2474.89990234375,2832.0,152812,270955,50426,782335
2023-07-20,732.6500244140625,1430.3402099609375,2489.60009765625,2610.577880859375,732.6500244140625,1448.8499755859375,2489.60009765625,2619.800048828125,735.7999877929688,1474.0,2499.949951171875,2632.0,728.0499877929688,1440.8499755859375,2469.0,2582.0,731.8499755859375,1474.0,2499.949951171875,2589.0,101666,223260,35080,400680
2023-07-21,728.8499755859375,1313.403564453125,2586.25,2527.27197265625,728.8499755859375,1330.4000244140625,2586.25,2536.199951171875,735.0,1350.0,2594.39990234375,2613.800048828125,726.2999877929688,1311.5999755859375,2523.300048828125,2523.35009765625,728.0,1321.0,2523.39990234375,2603.0,214861,1625437,132849,896988
2023-07-24,735.0499877929688,1320.166015625,2605.35009765625,2478.79345703125,735.0499877929688,1337.25,2605.35009765625,2487.550048828125,740.0,1349.9000244140625,2634.050048828125,2514.800048828125,728.9000244140625,1334.1500244140625,2583.949951171875,2469.550048828125,728.9000244140625,1335.050048828125,2632.550048828125,2484.0,285602,409120,75319,228305
2023-07-26,752.75,1331.6177978515625,2646.550048828125,2516.80908203125,752.75,1348.8499755859375,2646.550048828125,2525.699951171875,765.0,1350.5,2673.60009765625,2547.25,744.25,1339.199951171875,2590.0,2480.10009765625,752.0,1341.0,2613.199951171875,2480.10009765625,480890,460905,233613,132959
2023-07-28,755.75,1323.226318359375,2650.14990234375,2518.702392578125,755.75,1340.3499755859375,2650.14990234375,2527.60009765625,760.5,1363.6500244140625,2668.449951171875,2541.89990234375,743.8499755859375,1335.550048828125,2625.64990234375,2501.0,749.7000122070312,1350.3499755859375,2660.0,2509.050048828125,296705,690627,53700,644967
2023-08-03,773.8499755859375,1347.906982421875,2597.60009765625,2466.237548828125,773.8499755859375,1365.3499755859375,2597.60009765625,2474.949951171875,779.0,1367.0,2642.699951171875,2499.89990234375,753.5,1348.0999755859375,2586.75,2458.0,760.5999755859375,1350.0,2620.0,2471.449951171875,364820,312582,32919,210947
2023-08-04,775.9000244140625,1360.790283203125,2625.949951171875,2501.313720703125,775.9000244140625,1378.4000244140625,2625.949951171875,2510.14990234375,779.75,1385.949951171875,2634.800048828125,2517.199951171875,769.0999755859375,1362.9000244140625,2600.0,2472.0,775.1500244140625,1368.0,2603.0,2485.0,266897,804726,24588,709795
2023-08-07,791.5999755859375,1374.9569091796875,2634.949951171875,2514.56689453125,791.5999755859375,1392.75,2634.949951171875,2523.449951171875,794.3499755859375,1394.0,2654.0,2528.35009765625,771.25,1376.5,2623.300048828125,2505.050048828125,776.0999755859375,1380.050048828125,2625.949951171875,2515.0,410867,364823,27877,293130
2023-08-08,784.3499755859375,1372.587646484375,2632.949951171875,2496.82958984375,784.3499755859375,1390.3499755859375,2632.949951171875,2505.64990234375,804.7999877929688,1397.8499755859375,2649.0,2534.60009765625,765.0,1384.5999755859375,2629.550048828125,2499.449951171875,791.7999877929688,1397.8499755859375,2635.050048828125,2525.300048828125,975970,201955,30165,151755
2023-08-09,790.9000244140625,1376.4871826171875,2650.449951171875,2514.666748046875,790.9000244140625,1394.300048828125,2650.449951171875,2523.550048828125,806.4000244140625,1396.0,2654.0,2529.39990234375,784.0,1382.199951171875,2614.800048828125,2481.0,793.9000244140625,1382.199951171875,2633.39990234375,2507.0,581387,672414,33213,212798
2023-08-10,802.9000244140625,1371.4029541015625,2643.89990234375,2526.723876953125,802.9000244140625,1389.1500244140625,2643.89990234375,2535.64990234375,819.7999877929688,1395.75,2661.10009765625,2550.0,791.2000122070312,1385.800048828125,2621.699951171875,2508.800048828125,791.2000122070312,1393.4000244140625,2642.0,2527.0,423785,145465,25610,200827
2023-08-11,800.6500244140625,1354.4720458984375,2638.10009765625,2539.030517578125,800.6500244140625,1372.0,2638.10009765625,2548.0,810.9500122070312,1397.0,2656.300048828125,2558.300048828125,793.6500244140625,1367.199951171875,2630.550048828125,2512.10009765625,810.9500122070312,1391.0,2642.949951171875,2535.449951171875,344383,287014,37993,297470
2023-08-14,787.3499755859375,1375.845458984375,2661.25,2567.679443359375,787.3499755859375,1393.6500244140625,2661.25,2576.75,793.5,1394.5,2663.64990234375,2582.0,771.0,1365.199951171875,2616.0,2524.199951171875,783.0,1372.0,2631.050048828125,2533.050048828125,563236,324755,26037,407900
2023-08-16,775.7999877929688,1400.3779296875,2690.5,2565.835693359375,775.7999877929688,1418.5,2690.5,2574.89990234375,785.0,1419.949951171875,2693.949951171875,2582.14990234375,772.5499877929688,1405.0,2652.050048828125,2550.64990234375,783.0999755859375,1411.0,2661.300048828125,2556.64990234375,334635,595152,61103,87871
2023-08-17,810.5,1393.171142578125,2652.800048828125,2528.816650390625,810.5,1411.199951171875,2652.800048828125,2537.75,814.0499877929688,1419.949951171875,2691.0,2577.949951171875,776.1500244140625,1406.0,2642.35009765625,2532.199951171875,776.1500244140625,1418.5999755859375,2690.5,2568.0,389070,63254,24904,139614
2023-08-18,835.8499755859375,1371.008056640625,2639.89990234375,2547.699951171875,835.8499755859375,1388.75,2639.89990234375,2556.699951171875,849.4500122070312,1409.0,2674.949951171875,2577.0,804.6500244140625,1386.0,2632.0,2508.5,805.0499877929688,1407.25,2653.0,2532.0,1098672,770205,38910,1144311
2023-08-21,858.2000122070312,1386.9517822265625,2663.800048828125,2518.25,858.2000122070312,1404.9000244140625,2663.800048828125,2518.25,863.7000122070312,1406.5999755859375,2666.199951171875,2554.89990234375,838.9500122070312,1388.0,2623.949951171875,2513.550048828125,844.25,1388.800048828125,2637.39990234375,2531.0,483417,140397,24596,156076
2023-08-22,854.4500122070312,1385.8658447265625,2679.5,2519.0,854.4500122070312,1403.800048828125,2679.5,2519.0,869.5499877929688,1406.1500244140625,2685.0,2537.449951171875,853.4000244140625,1396.449951171875,2663.0,2498.550048828125,865.3499755859375,1405.0999755859375,2673.699951171875,2518.25,436690,139490,42038,115990
2023-08-23,826.4000244140625,1389.7159423828125,2717.449951171875,2523.14990234375,826.4000244140625,1407.699951171875,2717.449951171875,2523.14990234375,862.4500122070312,1415.0,2725.75,2542.39990234375,820.4000244140625,1405.0999755859375,2685.0,2518.050048828125,859.9500122070312,1411.199951171875,2685.10009765625,2527.949951171875,276105,212370,73425,157329
2023-08-24,822.5499877929688,1406.30126953125,2687.5,2478.64990234375,822.5499877929688,1424.5,2687.5,2478.64990234375,844.4000244140625,1425.25,2767.0,2542.0,820.4000244140625,1414.4000244140625,2680.89990234375,2471.60009765625,833.2000122070312,1418.6500244140625,2754.0,2542.0,306942,254317,65314,302604
2023-08-25,806.4000244140625,1402.40185546875,2639.449951171875,2469.949951171875,806.4000244140625,1420.550048828125,2639.449951171875,2469.949951171875,830.3499755859375,1423.1500244140625,2686.949951171875,2505.0,803.4500122070312,1411.5999755859375,2632.0,2443.949951171875,823.0,1412.199951171875,2686.949951171875,2454.0,298961,1001111,93728,1212903
2023-08-28,807.25,1397.7618408203125,2694.5,2442.550048828125,807.25,1415.8499755859375,2694.5,2442.550048828125,824.3499755859375,1424.0,2700.0,2483.5,798.5,1411.5,2654.0,2432.0,813.4000244140625,1416.050048828125,2654.0,2474.0,1048612,258539,60480,349403
2023-08-29,823.5499877929688,1400.081787109375,2716.550048828125,2420.25,823.5499877929688,1418.199951171875,2716.550048828125,2420.25,830.5999755859375,1424.4000244140625,2722.64990234375,2452.14990234375,800.5,1415.199951171875,2697.0,2408.449951171875,808.0499877929688,1420.0,2705.550048828125,2447.0,223651,245788,33179,220154
2023-08-30,819.0,1416.716552734375,2708.800048828125,2418.300048828125,819.0,1435.050048828125,2708.800048828125,2418.300048828125,833.0,1436.4000244140625,2737.300048828125,2443.25,816.1500244140625,1419.25,2706.0,2415.050048828125,827.0,1419.25,2718.050048828125,2430.300048828125,244054,354490,26455,923878
2023-08-31,791.4000244140625,1415.7786865234375,2706.0,2406.89990234375,791.4000244140625,1434.0999755859375,2706.0,2406.89990234375,811.0,1444.9000244140625,2723.39990234375,2425.89990234375,787.4000244140625,1429.199951171875,2678.699951171875,2400.0,802.6500244140625,1436.0,2711.050048828125,2420.050048828125,602194,178027,33186,241991
2023-09-01,799.5499877929688,1424.6143798828125,2701.300048828125,2413.050048828125,799.5499877929688,1443.050048828125,2701.300048828125,2413.050048828125,807.9500122070312,1446.5999755859375,2715.0,2425.699951171875,779.2999877929688,1427.449951171875,2688.550048828125,2401.300048828125,780.0,1430.050048828125,2710.0,2408.0,327967,673174,52114,723207
2023-09-04,800.5,1445.9384765625,2710.699951171875,2410.14990234375,800.5,1464.6500244140625,2710.699951171875,2410.14990234375,812.0,1469.0,2742.449951171875,2423.0,795.5,1435.3499755859375,2705.0,2406.0,802.0499877929688,1443.0,2738.949951171875,2410.050048828125,335801,218816,61013,243913
2023-09-05,804.75,1459.808837890625,2733.64990234375,2423.949951171875,804.75,1478.699951171875,2733.64990234375,2423.949951171875,810.25,1480.0,2739.0,2433.949951171875,797.7000122070312,1456.8499755859375,2715.050048828125,2411.0,802.0499877929688,1460.050048828125,2715.050048828125,2418.25,149702,127961,34290,201719
2023-09-06,806.7000122070312,1457.8837890625,2730.60009765625,2428.10009765625,806.7000122070312,1476.75,2730.60009765625,2428.10009765625,808.5499877929688,1482.449951171875,2740.449951171875,2436.0,800.4000244140625,1463.699951171875,2711.5,2418.0,804.0499877929688,1480.4000244140625,2734.60009765625,2422.949951171875,67401,76958,57476,175250
2023-09-07,809.5999755859375,1447.2711181640625,2847.050048828125,2431.5,809.5999755859375,1466.0,2847.050048828125,2431.5,812.9500122070312,1472.699951171875,2854.949951171875,2438.0,805.0999755859375,1462.199951171875,2722.14990234375,2411.39990234375,809.0,1470.050048828125,2722.14990234375,2425.85009765625,91484,60899,296453,101108
2023-09-08,825.1500244140625,1450.87451171875,2902.0,2449.050048828125,825.1500244140625,1469.6500244140625,2902.0,2449.050048828125,828.5,1474.800048828125,2927.949951171875,2455.64990234375,809.6500244140625,1460.1500244140625,2875.0,2423.39990234375,809.6500244140625,1460.25,2885.050048828125,2436.39990234375,131567,357811,321982,445328
2023-09-11,882.5499877929688,1457.4888916015625,2894.050048828125,2474.39990234375,882.5499877929688,1476.3499755859375,2894.050048828125,2474.39990234375,886.7000122070312,1478.0999755859375,2926.0,2476.0,835.2000122070312,1464.1500244140625,2890.10009765625,2452.050048828125,841.4000244140625,1469.0,2903.85009765625,2455.949951171875,1155372,252135,112583,366596
2023-09-12,858.0999755859375,1481.6265869140625,2942.800048828125,2437.949951171875,858.0999755859375,1500.800048828125,2942.800048828125,2437.949951171875,889.0,1503.5999755859375,3008.0,2489.699951171875,852.6500244140625,1477.550048828125,2932.75,2435.199951171875,887.0,1478.050048828125,2954.050048828125,2489.699951171875,509421,412470,372821,157057
2023-09-13,850.0499877929688,1477.82568359375,2908.10009765625,2452.75,850.0499877929688,1496.949951171875,2908.10009765625,2452.75,867.1500244140625,1505.3499755859375,2947.0,2462.5,843.0,1488.5,2889.0,2415.60009765625,858.2000122070312,1504.199951171875,2942.800048828125,2443.550048828125,189269,96832,46006,142946
2023-09-14,851.7000122070312,1487.50048828125,2918.550048828125,2451.10009765625,851.7000122070312,1506.75,2918.550048828125,2451.10009765625,857.6500244140625,1512.75,2932.800048828125,2465.0,841.0,1499.550048828125,2906.199951171875,2445.0,854.9500122070312,1502.5999755859375,2929.0,2456.35009765625,712239,72074,54206,231443
2023-09-15,845.3499755859375,1492.9302978515625,2910.800048828125,2460.050048828125,845.3499755859375,1512.25,2910.800048828125,2460.050048828125,854.5,1519.300048828125,2935.0,2467.10009765625,841.7999877929688,1509.0999755859375,2901.10009765625,2449.60009765625,848.0,1515.3499755859375,2930.050048828125,2466.050048828125,168718,106320,27839,126487
2023-09-18,831.0,1472.0504150390625,2919.60009765625,2436.0,831.0,1491.0999755859375,2919.60009765625,2436.0,848.0,1505.0,2929.75,2451.550048828125,829.0,1485.0,2907.0,2432.60009765625,847.0,1505.0,2910.800048828125,2442.0,79911,244724,40318,139331
2023-09-20,818.1500244140625,1470.9644775390625,2891.800048828125,2382.10009765625,818.1500244140625,1490.0,2891.800048828125,2382.10009765625,837.8499755859375,1495.0,2945.0,2426.39990234375,815.0499877929688,1477.3499755859375,2886.75,2361.60009765625,831.0499877929688,1480.0,2922.10009765625,2422.949951171875,92564,213322,31367,2533477
